,run1_pattern,run2_pattern,run3_pattern,run4_pattern,run5_pattern,run6_pattern,run1_dotColor,run2_dotColor,run3_dotColor,run4_dotColor,run5_dotColor,run6_dotColor
2608,22,6,68,20,15,43,2,1,1,2,2,1
2609,41,60,16,69,6,57,2,1,1,2,2,1
2610,54,96,46,67,25,94,2,1,1,1,2,1
2611,3,59,98,97,43,97,2,1,1,1,2,1
2612,46,92,72,65,25,89,2,1,1,1,2,1
2613,21,45,35,83,32,74,2,1,1,1,2,1
2614,63,16,73,8,77,25,2,1,1,1,2,1
2615,5,50,29,36,83,78,2,1,1,1,2,1
2616,23,36,33,1,50,64,2,1,1,1,2,1
2617,18,27,50,73,75,71,2,1,1,1,2,1
2618,33,15,99,83,4,76,2,1,1,1,2,1
2619,82,95,97,27,27,61,2,1,1,1,2,1
2620,30,73,68,80,5,74,2,1,1,1,2,1
2621,25,48,99,20,60,66,2,1,1,1,2,1
2622,15,44,65,27,26,29,2,1,1,1,2,1
2623,76,15,47,95,34,35,2,1,1,1,2,1
2624,3,87,63,48,94,34,2,1,1,1,2,1
2625,46,71,44,28,79,98,2,1,1,1,2,1
2626,40,41,56,41,27,70,2,1,1,1,2,1
2627,18,97,67,59,98,31,2,1,1,1,2,1
2628,36,85,74,34,89,70,2,1,1,1,2,1
2629,52,67,47,12,93,60,2,1,1,1,2,1
2630,24,56,45,35,26,47,2,1,1,1,2,1
2631,51,2,28,17,28,6,2,1,1,1,2,1
2632,62,71,31,4,95,22,2,1,1,1,2,1
2633,95,14,11,40,87,65,2,1,1,1,2,1
2634,85,75,0,26,52,58,2,1,1,1,2,1
2635,29,17,1,3,8,21,2,1,1,1,2,1
2636,47,92,93,49,84,74,2,1,1,1,1,1
2637,85,71,52,47,23,34,2,1,1,1,1,1
2638,95,34,55,35,54,4,2,1,1,1,1,1
2639,4,67,42,68,75,93,2,1,1,1,1,1
2640,86,20,13,49,92,40,2,1,1,1,1,1
2641,26,82,34,26,8,26,2,1,1,1,1,1
2642,57,90,58,15,16,93,2,1,1,1,1,1
2643,26,74,83,26,9,56,2,1,1,1,1,1
2644,89,53,44,33,78,88,2,1,1,1,1,1
2645,28,48,34,92,38,27,2,1,1,1,1,1
2646,69,27,3,67,8,19,2,1,1,1,1,1
2647,1,35,23,70,55,62,2,1,1,1,1,1
2648,86,31,13,47,13,26,2,1,1,1,1,1
2649,23,43,67,90,87,77,2,1,1,1,1,1
2650,5,24,83,2,55,38,2,1,1,1,1,1
2651,12,14,89,99,33,34,2,1,1,1,1,1
2652,40,93,55,67,94,82,2,1,1,1,1,1
2653,6,12,85,80,14,4,2,1,1,1,1,1
2654,35,2,67,73,16,29,2,1,1,1,1,1
2655,56,79,74,65,3,73,2,2,1,1,1,1
2656,93,29,14,50,8,46,2,2,1,1,1,1
2657,88,25,79,67,66,0,1,2,1,1,1,1
2658,63,92,41,84,5,26,1,2,1,1,1,1
2659,2,31,80,55,27,24,1,2,1,1,1,1
2660,9,99,70,67,93,25,1,2,1,1,1,0
2661,83,19,15,73,74,65,1,2,1,1,1,0
2662,25,48,74,43,81,25,1,2,1,1,1,0
2663,81,35,54,98,43,54,1,2,1,1,1,0
2664,98,15,31,61,56,36,1,2,1,1,1,0
2665,72,60,63,37,91,74,1,2,1,1,1,0
2666,49,69,83,39,87,10,1,2,1,1,1,0
2667,91,47,3,59,44,56,1,2,2,1,1,0
2668,57,16,41,35,79,33,1,2,2,1,1,0
2669,88,12,38,29,99,61,1,2,2,1,1,0
2670,25,23,1,35,87,66,1,2,2,1,1,0
2671,17,84,96,59,29,3,1,2,2,1,1,0
2672,84,32,71,27,15,41,1,2,2,1,1,0
2673,58,58,84,93,13,21,1,2,2,1,1,0
2674,36,83,8,96,62,74,1,2,2,1,1,0
2675,73,19,74,57,80,22,1,2,2,1,1,0
2676,57,39,82,63,31,43,1,2,2,1,1,0
2677,11,26,39,69,77,23,1,2,2,1,1,0
2678,5,66,43,49,95,38,1,2,2,1,1,0
2679,45,70,80,99,25,76,1,2,2,1,1,0
2680,75,12,93,81,15,78,1,2,2,1,1,0
2681,14,74,97,31,23,52,1,2,2,1,1,0
2682,4,89,17,52,97,71,0,2,2,1,1,0
2683,10,96,48,47,58,1,0,2,2,1,1,0
2684,60,79,77,53,37,19,0,2,2,1,1,0
2685,77,82,59,61,1,54,0,2,2,0,1,0
2686,83,80,27,74,23,95,0,2,2,0,1,0
2687,76,89,90,32,84,40,0,2,2,0,1,0
2688,92,93,14,19,75,57,0,2,2,0,1,0
2689,55,58,87,17,37,24,0,2,2,0,1,0
2690,24,9,86,69,56,95,0,2,2,0,1,0
2691,54,85,59,45,83,78,0,2,2,0,1,0
2692,88,88,86,79,79,77,0,2,2,0,1,0
2693,2,86,37,61,86,3,0,2,2,0,1,0
2694,12,44,9,53,5,43,0,2,2,0,1,0
2695,64,54,43,68,35,23,0,2,2,0,1,0
2696,24,18,26,51,56,74,0,2,2,0,1,0
2697,8,79,75,28,4,41,0,2,2,0,1,0
2698,38,2,85,72,22,89,0,2,2,0,1,0
2699,30,22,76,37,51,25,0,2,2,0,2,0
2700,83,90,30,84,85,14,0,2,2,0,2,0
2701,42,83,72,54,88,26,0,2,2,0,2,0
2702,12,47,51,23,64,51,0,0,2,0,2,2
2703,40,85,84,72,14,25,0,0,2,0,2,2
2704,23,63,75,53,22,5,0,0,2,0,2,2
2705,6,20,43,93,80,2,0,0,2,0,2,2
2706,96,94,1,91,31,53,0,0,2,0,2,2
2707,13,7,51,12,88,21,0,0,2,0,2,2
2708,39,28,40,80,45,16,0,0,2,0,2,2
2709,25,1,79,63,85,36,0,0,2,0,2,2
2710,87,58,65,20,9,85,0,0,2,0,2,2
2711,27,87,37,41,42,17,0,0,2,0,2,2
2712,49,0,95,52,91,94,0,0,2,1,2,2
2713,29,21,0,88,94,98,0,0,2,1,2,2
2714,6,89,68,54,55,24,0,0,2,1,2,2
2715,97,52,21,88,3,12,0,0,2,1,2,2
2716,53,8,54,24,99,44,0,0,2,1,2,2
2717,72,29,16,71,69,98,0,0,2,1,2,2
2718,31,44,53,1,83,49,0,0,2,1,2,2
2719,56,39,74,87,77,67,0,0,2,1,2,2
2720,12,68,27,78,28,2,0,0,2,1,2,2
2721,24,2,28,65,80,50,0,0,2,1,2,2
2722,38,67,17,33,55,82,0,0,0,1,2,2
2723,13,42,0,8,7,6,0,0,0,1,2,2
2724,11,2,74,10,32,36,0,0,0,1,2,2
2725,55,3,6,29,25,77,0,0,0,1,2,2
2726,16,2,19,87,35,61,0,0,0,1,2,2
2727,12,89,49,15,55,58,0,0,0,1,2,2
2728,86,90,80,59,71,89,0,0,0,1,2,2
2729,25,63,87,84,79,97,0,0,0,1,2,2
2730,73,52,35,93,18,17,0,0,0,1,2,2
2731,12,17,11,57,45,80,0,0,0,1,2,2
2732,22,43,61,1,58,15,0,0,0,1,2,2
2733,59,66,84,80,47,48,0,0,0,1,2,2
2734,85,53,96,32,58,93,0,0,0,1,2,2
2735,29,80,74,90,56,78,0,0,0,1,2,0
2736,39,43,7,17,14,85,0,0,0,1,2,0
2737,0,92,73,62,82,68,0,0,0,1,2,0
2738,44,36,37,40,25,10,0,0,0,1,2,0
2739,79,72,86,83,37,79,0,0,0,1,2,0
2740,57,50,20,85,42,26,0,0,0,1,2,0
2741,68,73,66,6,90,68,1,0,0,1,2,0
2742,32,40,8,40,50,25,1,0,0,1,2,0
2743,79,88,19,55,10,95,1,0,0,1,2,0
2744,60,19,46,34,60,82,1,0,0,1,2,0
2745,91,95,47,19,24,1,1,0,0,1,2,0
2746,7,20,41,90,20,27,1,0,0,1,2,0
2747,34,85,4,95,39,4,1,0,0,1,2,0
2748,70,7,68,28,50,48,1,0,0,1,2,0
2749,92,88,58,24,82,85,1,0,0,0,2,0
2750,2,75,35,28,94,55,1,0,0,0,2,0
2751,72,44,1,29,68,1,1,0,0,0,2,0
2752,63,24,84,48,57,81,1,0,0,0,2,0
2753,44,9,33,47,52,62,1,0,0,0,1,0
2754,32,61,56,34,82,20,1,0,0,0,1,0
2755,8,64,66,85,58,94,1,0,0,0,1,0
2756,20,59,87,77,49,32,1,0,0,0,1,0
2757,90,84,16,11,75,31,1,0,0,0,1,0
2758,43,30,8,40,67,93,1,0,0,0,1,0
2759,14,59,30,72,78,2,1,0,0,0,1,0
2760,94,24,16,8,51,92,1,0,0,0,1,0
2761,45,30,25,40,78,57,1,0,0,0,1,0
2762,35,93,2,8,40,88,1,0,0,0,1,0
2763,78,95,33,25,95,2,1,0,0,0,1,0
2764,90,70,98,36,72,93,1,0,0,0,1,0
2765,12,22,67,86,59,91,1,0,0,0,1,0
2766,64,60,77,26,94,77,1,0,0,0,1,0
2767,91,5,64,27,17,33,1,0,0,0,1,0
2768,61,73,4,74,82,4,1,0,0,0,1,0
2769,1,12,27,44,30,56,0,0,0,0,1,0
2770,38,5,54,17,10,68,0,0,0,0,1,0
2771,75,30,49,32,35,52,0,0,0,0,1,0
2772,44,9,2,98,42,6,0,0,0,0,1,0
2773,86,78,39,22,8,73,0,0,0,0,1,0
2774,15,7,28,92,1,79,0,0,0,0,1,0
2775,4,48,54,5,83,53,0,2,0,0,1,0
2776,1,77,99,13,2,50,0,2,0,0,1,0
2777,38,55,28,26,56,7,0,2,0,0,1,0
2778,8,19,92,10,28,42,0,2,0,0,1,0
2779,13,21,61,90,47,5,0,2,0,0,1,0
2780,34,18,99,30,50,44,0,2,0,0,1,0
2781,81,22,29,88,5,83,0,2,0,0,1,0
2782,18,75,1,15,87,29,0,2,0,0,1,0
2783,17,38,78,9,68,0,0,2,0,0,1,0
2784,51,66,35,6,83,18,0,2,0,0,1,0
2785,13,89,0,16,86,82,0,2,2,0,1,0
2786,10,85,27,73,11,75,0,2,2,0,1,0
2787,66,48,41,91,12,24,0,2,2,0,2,0
2788,10,81,77,8,80,94,0,2,2,0,2,0
2789,24,82,41,4,24,90,0,2,2,0,2,0
2790,97,20,65,41,7,69,0,2,2,0,2,0
2791,24,8,38,93,48,53,0,2,2,0,2,0
2792,2,26,52,64,98,86,0,2,2,0,2,0
2793,92,49,65,9,17,36,0,2,2,0,2,0
2794,54,71,94,33,9,85,0,2,2,0,2,0
2795,37,43,8,15,85,64,0,2,2,0,2,0
2796,87,0,58,6,47,73,0,2,2,0,2,0
2797,64,39,75,46,87,38,0,2,2,0,2,0
2798,19,55,30,64,46,49,0,2,2,0,2,0
2799,55,15,7,36,33,39,0,2,2,0,2,0
2800,89,42,34,61,25,98,0,2,2,0,2,0
2801,67,89,51,56,38,62,0,2,2,0,2,0
2802,51,60,64,85,10,73,0,2,2,0,2,0
2803,20,38,91,44,21,62,0,2,2,0,2,0
2804,34,87,34,17,32,28,0,2,2,0,2,0
2805,74,66,86,26,95,12,0,2,2,0,2,0
2806,65,17,24,68,84,95,0,2,2,0,2,0
2807,41,50,14,1,60,28,0,2,2,0,2,0
2808,91,57,48,2,53,37,0,2,2,0,2,0
2809,28,62,46,0,0,55,0,2,2,0,2,1
2810,95,66,14,24,34,66,0,2,2,0,2,1
2811,77,98,66,81,40,99,0,2,2,0,2,1
2812,5,61,88,54,2,6,0,2,2,0,2,1
2813,55,89,96,89,0,47,0,2,2,0,2,1
2814,64,36,19,68,43,35,0,2,2,0,2,1
2815,80,75,92,95,53,57,0,2,2,0,2,1
2816,29,1,57,26,41,40,0,2,2,0,2,1
2817,12,83,39,80,90,14,0,2,2,0,2,1
2818,27,34,89,63,0,85,0,2,2,0,2,1
2819,60,65,95,30,58,36,0,2,2,0,2,1
2820,41,85,68,55,5,46,0,2,2,0,2,1
2821,38,80,78,68,79,61,0,2,2,0,2,1
2822,89,46,24,95,26,67,0,2,2,1,2,1
2823,34,11,1,49,75,15,0,2,0,1,2,1
2824,11,6,52,61,18,84,0,2,0,1,2,1
2825,16,13,9,4,43,44,0,2,0,1,2,1
2826,7,40,8,43,69,96,0,2,0,1,2,1
2827,46,50,47,84,47,63,0,2,0,1,2,1
2828,62,56,7,11,72,86,0,2,0,1,2,1
2829,99,43,63,30,78,2,0,2,0,1,2,1
2830,23,8,90,41,31,95,0,2,0,1,2,1
2831,56,96,95,92,33,71,0,2,0,1,2,1
2832,1,93,78,21,70,54,0,2,0,1,2,1
2833,74,49,51,33,12,71,0,2,0,1,0,1
2834,90,6,66,45,73,80,0,2,0,1,0,1
2835,0,80,93,15,24,2,0,2,0,1,0,1
2836,46,27,61,12,9,49,0,2,0,1,0,1
2837,47,32,56,90,92,14,0,2,0,1,0,1
2838,65,38,10,53,65,29,0,2,0,1,0,1
2839,9,21,44,56,44,99,0,2,0,1,0,1
2840,35,73,1,55,32,25,0,2,0,1,0,1
2841,7,20,8,32,19,33,0,2,0,1,0,1
2842,96,32,14,19,27,79,0,2,0,1,0,1
2843,41,27,31,49,37,94,2,2,0,1,0,1
2844,89,53,46,32,38,5,2,2,0,1,0,1
2845,84,55,20,25,68,89,2,2,0,1,0,2
2846,45,66,66,61,2,38,2,2,0,1,0,2
2847,32,13,36,44,89,62,2,2,0,1,0,2
2848,4,90,8,23,32,99,2,2,0,1,0,2
2849,90,56,88,11,92,71,2,2,0,1,0,2
2850,41,2,93,79,59,74,2,1,0,1,0,2
2851,33,52,19,76,56,43,2,1,0,1,0,2
2852,77,96,85,41,31,50,2,1,0,1,0,2
2853,57,90,0,39,83,30,2,1,0,1,0,2
2854,72,70,68,12,81,12,2,1,0,1,0,2
2855,53,90,18,44,91,94,2,1,0,1,0,2
2856,93,97,22,29,86,43,2,1,0,1,0,2
2857,95,44,14,28,72,93,2,1,0,1,0,2
2858,85,57,94,5,95,75,2,1,0,1,0,2
2859,77,15,51,14,70,58,2,1,0,1,0,2
2860,63,5,11,36,25,29,2,1,0,2,0,2
2861,41,84,60,31,13,30,2,1,0,2,0,2
2862,74,7,34,65,79,50,2,1,0,2,0,2
2863,94,50,71,69,9,88,2,1,0,2,0,2
2864,89,94,35,77,73,40,2,1,0,2,0,2
2865,2,30,27,27,11,8,2,1,1,2,0,2
2866,49,33,82,30,71,90,2,1,1,2,0,2
2867,48,2,40,48,28,26,2,1,1,2,0,2
2868,52,86,6,33,76,65,2,1,1,2,0,2
2869,64,30,50,96,45,31,2,1,1,2,0,2
2870,7,55,59,38,97,34,2,1,1,2,0,2
2871,54,24,72,45,20,93,2,1,1,2,0,2
2872,86,10,49,54,52,10,2,1,1,2,0,2
2873,59,8,0,87,77,58,2,1,1,2,0,2
2874,26,57,62,61,31,41,2,1,1,2,0,2
2875,4,97,29,83,50,93,2,1,1,2,0,2
2876,29,38,70,77,52,7,2,1,1,2,2,2
2877,17,75,49,60,4,95,2,1,1,2,2,2
2878,28,91,2,78,20,43,2,1,1,2,2,2
2879,61,0,39,21,72,60,2,1,1,2,2,2
2880,21,77,60,42,91,28,2,1,1,2,2,2
2881,40,1,67,14,36,4,2,1,1,2,2,2
2882,76,37,46,23,38,58,2,1,1,2,2,2
2883,0,51,80,79,78,47,2,1,1,0,2,2
2884,83,91,8,34,79,6,2,1,1,0,2,2
2885,27,86,2,95,15,7,2,1,1,0,2,2
2886,3,19,31,56,86,70,2,1,1,0,2,2
2887,62,95,19,97,64,17,2,1,1,0,2,2
2888,22,16,91,50,75,2,2,1,1,0,2,2
2889,8,49,79,84,30,63,2,1,1,0,2,2
2890,86,65,75,85,79,81,1,1,1,0,2,2
2891,6,73,63,5,82,64,1,1,1,0,2,2
2892,49,60,86,90,54,35,1,0,1,0,2,2
2893,62,94,62,86,15,94,1,0,1,0,2,2
2894,83,37,1,22,37,47,1,0,1,0,2,2
2895,94,51,51,2,48,80,1,0,1,0,2,2
2896,17,49,41,55,49,1,1,0,1,0,2,2
2897,36,58,49,56,75,98,1,0,1,0,2,2
2898,8,28,4,87,22,88,1,0,2,0,2,2
2899,34,71,77,21,45,30,1,0,2,0,2,2
2900,13,84,94,44,40,34,1,0,2,0,2,2
2901,18,66,79,11,38,30,1,0,2,0,2,2
2902,43,38,42,88,89,79,1,0,2,0,2,2
2903,97,8,60,31,18,98,1,0,2,0,2,2
2904,59,96,77,10,12,70,1,0,2,0,2,1
2905,2,20,72,43,68,58,1,0,2,0,2,1
2906,41,63,70,1,84,53,1,0,2,0,2,1
2907,94,92,74,46,40,27,1,0,2,0,2,1
2908,97,72,96,75,35,4,1,0,2,0,2,1
2909,57,47,86,34,87,41,1,0,2,0,2,1
2910,75,48,40,10,4,71,1,0,2,0,2,1
2911,56,58,7,27,24,34,1,0,2,0,2,1
2912,18,44,32,38,4,51,1,0,2,0,2,1
2913,67,39,47,89,95,15,1,0,2,0,2,1
2914,0,51,55,41,78,73,1,0,2,0,2,1
2915,62,68,7,10,67,74,1,0,2,0,2,1
2916,36,36,61,50,21,67,1,0,2,0,2,1
2917,33,31,14,93,65,12,1,0,2,0,2,1
2918,28,43,71,19,58,41,1,0,2,0,2,1
2919,8,91,26,54,75,65,1,0,2,0,2,1
2920,16,85,83,59,54,48,1,0,2,0,2,1
2921,34,31,33,6,4,20,1,0,2,0,2,1
2922,89,0,68,17,80,90,1,0,2,0,2,1
2923,58,89,85,21,17,58,1,0,2,0,2,1
2924,8,43,38,31,84,44,1,0,2,0,2,0
2925,53,5,11,21,79,94,1,0,2,0,2,0
2926,48,31,66,90,70,7,1,0,2,0,2,0
2927,97,0,55,85,93,10,1,0,2,0,2,0
2928,7,67,49,55,31,38,1,0,2,0,2,0
2929,85,21,24,81,83,6,1,0,2,0,2,0
2930,7,17,71,13,94,78,1,0,2,0,2,0
2931,63,93,0,99,54,66,1,0,2,0,2,0
2932,84,41,15,58,79,88,1,0,2,0,2,0
2933,55,6,29,69,52,55,1,0,2,0,2,0
2934,77,82,31,25,69,62,1,0,2,0,2,0
2935,93,7,27,3,21,82,1,0,1,0,2,0
2936,92,15,73,95,62,84,1,0,1,0,2,0
2937,61,72,14,49,56,60,1,0,1,0,2,0
2938,15,25,15,51,32,17,1,0,1,0,2,0
2939,43,96,30,15,19,9,1,0,1,0,2,0
2940,78,11,92,69,46,24,1,1,1,0,1,0
2941,76,2,80,67,84,1,1,1,1,0,1,0
2942,1,0,17,3,48,32,1,1,1,0,1,0
2943,74,26,86,41,73,51,1,1,1,0,1,0
2944,61,83,78,25,75,83,1,1,1,0,1,0
2945,39,31,45,11,20,35,1,1,1,0,1,0
2946,29,78,76,32,21,83,2,1,1,0,1,0
2947,15,46,41,39,64,3,2,1,1,0,1,0
2948,79,68,35,57,26,22,2,1,1,0,1,0
2949,62,80,13,24,97,30,2,1,1,0,1,0
2950,61,66,45,58,26,91,2,1,1,0,1,0
2951,23,21,94,83,81,68,2,1,1,0,1,0
2952,12,25,79,0,90,15,2,1,1,0,1,0
2953,45,40,91,62,73,86,2,1,1,0,1,0
2954,65,9,89,66,74,8,2,1,1,0,1,0
2955,3,23,50,50,39,76,2,1,1,0,1,0
2956,38,49,70,46,97,96,2,1,1,1,1,0
2957,90,63,17,64,93,49,2,1,1,1,1,0
2958,25,75,86,85,27,0,2,1,1,1,1,0
2959,7,92,35,15,71,42,2,1,1,1,1,0
2960,33,23,89,53,76,12,2,1,1,1,1,0
2961,72,22,71,86,82,16,2,1,1,1,1,0
2962,42,14,18,15,46,8,2,1,1,1,1,0
2963,26,67,96,19,29,11,2,1,1,1,1,0
2964,31,29,11,18,46,17,2,1,1,1,1,0
2965,76,18,47,60,65,81,1,1,1,1,1,0
2966,1,78,79,97,91,38,1,1,1,1,1,0
2967,64,64,47,40,54,85,1,1,1,1,1,0
2968,67,5,78,42,34,67,1,1,1,1,1,0
2969,40,82,63,57,51,54,1,1,1,1,1,0
2970,76,48,49,21,8,97,1,1,1,1,1,0
2971,5,42,55,27,25,25,1,1,1,1,1,0
2972,7,40,48,74,10,78,1,1,1,1,1,0
2973,44,72,42,77,37,24,1,1,1,1,1,0
2974,21,14,47,44,20,59,1,0,1,1,1,0
2975,17,87,55,31,90,81,1,0,1,1,1,0
2976,51,0,15,89,86,39,1,0,1,1,1,0
2977,35,80,24,25,34,19,1,0,1,1,1,0
2978,92,99,91,74,70,87,1,0,1,1,1,0
2979,43,42,24,94,19,45,1,0,1,1,1,0
2980,68,95,47,79,93,42,1,0,1,1,1,0
2981,99,93,85,40,51,9,1,0,1,1,1,0
2982,96,71,58,22,26,21,1,0,1,1,1,0
2983,37,45,94,30,25,23,1,0,1,1,1,0
2984,80,14,41,76,2,4,1,0,1,1,1,2
2985,55,2,63,33,72,31,0,0,1,1,1,2
2986,13,73,50,37,65,99,0,0,1,1,1,2
2987,49,23,78,81,77,78,0,0,1,1,1,2
2988,38,6,47,93,45,27,0,0,1,1,1,2
2989,17,9,93,40,58,96,0,0,1,1,1,2
2990,47,21,1,68,5,63,0,0,1,1,1,2
2991,99,19,44,52,85,49,0,0,1,2,1,2
2992,95,92,23,38,77,27,0,0,1,2,1,2
2993,53,90,63,11,50,66,0,0,1,2,1,2
2994,50,79,19,23,27,37,0,0,1,2,1,2
2995,62,74,86,54,63,90,0,0,1,2,2,2
2996,82,33,29,43,16,55,0,0,1,2,2,2
2997,83,18,34,89,74,24,0,0,1,2,2,2
2998,49,60,58,94,54,14,0,0,1,2,2,2
2999,28,99,96,4,53,44,0,0,1,2,2,2
3000,20,6,73,96,97,70,0,0,1,2,2,2
3001,99,22,51,44,33,59,0,0,1,2,2,2
3002,59,45,84,38,16,68,0,0,1,2,2,2
3003,91,28,23,72,7,75,0,0,1,2,2,2
3004,61,12,33,0,71,49,0,0,0,2,2,2
3005,72,13,46,80,64,25,0,0,0,2,2,2
3006,58,21,96,90,97,29,0,0,0,2,2,2
3007,81,90,69,27,52,13,0,0,0,2,2,2
3008,12,56,65,60,66,99,0,0,0,2,2,2
3009,34,12,10,83,15,76,0,0,0,2,2,2
3010,8,32,27,31,34,63,0,0,0,2,2,2
3011,67,18,33,38,22,75,0,0,0,2,2,2
3012,13,33,54,32,88,6,0,0,0,2,2,2
3013,78,56,83,83,56,67,0,0,0,2,2,2
3014,32,40,31,44,58,2,0,0,0,2,2,2
3015,0,64,66,55,9,50,0,0,0,2,2,2
3016,3,0,25,93,77,44,0,0,0,2,2,2
3017,50,77,53,4,49,27,0,0,0,2,2,2
3018,20,39,65,58,34,21,0,0,0,2,2,2
3019,35,0,28,49,16,12,0,0,0,2,2,2
3020,76,10,74,3,23,38,0,0,0,2,2,2
3021,29,0,21,39,94,14,0,0,0,2,2,2
3022,77,57,35,77,17,99,0,0,0,2,2,2
3023,1,86,92,48,28,78,0,0,0,2,2,2
3024,82,17,79,39,60,9,0,0,0,2,2,2
3025,69,92,88,64,2,68,0,0,0,2,2,2
3026,59,22,27,57,77,82,0,0,0,2,2,0
3027,3,17,66,9,91,41,0,0,0,2,2,0
3028,43,0,64,0,41,6,0,0,0,2,2,0
3029,63,37,4,98,81,93,0,0,0,2,2,0
3030,69,82,77,87,85,68,0,0,0,2,2,0
3031,41,26,64,62,1,54,0,0,0,2,2,0
3032,33,1,90,86,29,49,0,0,0,2,2,0
3033,92,76,55,48,93,96,0,0,0,2,2,0
3034,64,14,8,16,16,62,0,0,0,0,2,0
3035,31,10,7,10,22,87,0,0,0,0,2,0
3036,1,72,78,96,7,77,0,0,0,0,2,0
3037,34,46,34,79,70,68,0,0,0,0,2,0
3038,51,96,65,1,31,9,0,0,0,0,2,0
3039,93,2,22,96,27,49,0,0,0,0,2,0
3040,52,45,27,70,79,63,0,0,0,0,2,0
3041,80,20,22,90,58,59,0,0,0,0,2,0
3042,20,1,35,69,64,89,0,0,0,0,2,0
3043,58,45,50,50,43,52,0,0,2,0,2,0
3044,17,5,73,38,64,36,0,0,2,0,2,0
3045,0,48,42,58,12,28,0,0,2,0,2,0
3046,28,90,37,25,22,37,0,0,2,0,2,0
3047,41,74,27,31,56,31,0,1,2,0,2,0
3048,7,72,98,21,70,13,0,1,2,0,2,0
3049,99,11,30,55,97,76,0,1,2,0,2,0
3050,48,2,66,97,14,29,0,1,2,0,2,0
3051,87,6,47,75,39,32,0,1,2,0,2,0
3052,75,80,28,35,45,80,0,1,2,0,2,0
3053,10,45,44,98,3,65,2,1,2,0,0,0
3054,20,86,12,1,61,38,2,1,2,0,0,0
3055,11,0,70,12,84,50,2,1,2,0,0,0
3056,75,19,37,34,42,62,2,1,2,0,0,0
3057,53,69,72,22,93,38,2,1,2,0,0,0
3058,61,38,24,2,39,14,2,1,2,0,0,0
3059,7,61,53,82,7,83,2,1,2,0,0,0
3060,89,65,7,25,30,22,2,1,2,0,0,0
3061,16,21,85,44,16,43,2,1,2,0,0,0
3062,18,29,39,27,82,6,2,1,2,0,0,1
3063,10,49,68,74,44,42,2,1,2,0,0,1
3064,90,19,87,2,98,86,2,1,2,0,0,1
3065,1,54,38,39,33,19,2,1,2,0,0,1
3066,36,38,3,78,16,99,2,1,2,0,0,1
3067,42,88,22,27,29,16,2,1,2,0,0,1
3068,97,44,21,94,30,2,2,1,2,0,0,1
3069,57,36,59,39,18,42,2,1,2,0,0,1
3070,19,1,65,81,12,11,2,1,2,0,0,1
3071,7,96,67,66,18,8,2,1,2,0,0,1
3072,15,69,31,51,27,78,2,1,2,0,0,1
3073,37,63,92,41,74,46,2,1,2,0,0,1
3074,76,53,99,88,67,54,2,1,2,0,0,1
3075,7,54,43,13,28,15,2,1,2,0,0,1
3076,24,63,52,1,31,90,2,1,2,0,0,1
3077,81,19,32,75,61,57,2,1,2,0,0,1
3078,46,31,54,16,32,8,2,1,2,0,0,1
3079,62,30,47,84,16,62,2,1,2,0,0,1
3080,91,18,65,36,38,34,2,2,2,0,0,1
3081,20,39,21,14,7,71,2,2,2,0,0,1
3082,87,1,50,85,92,87,2,2,2,0,0,1
3083,34,23,62,59,68,60,2,2,2,0,0,1
3084,39,13,10,85,67,37,2,2,2,0,0,1
3085,7,21,44,58,8,73,2,2,2,0,0,1
3086,48,66,43,77,23,12,2,2,2,0,0,1
3087,55,23,5,21,76,67,2,2,2,0,0,1
3088,71,86,32,49,55,29,2,2,2,2,0,0
3089,57,2,81,15,11,6,2,2,2,2,0,0
3090,87,68,40,61,15,32,2,2,2,2,0,0
3091,80,82,61,92,60,24,2,2,2,2,0,0
3092,16,8,89,8,56,67,2,2,2,2,0,0
3093,42,33,52,38,88,11,2,2,2,2,0,0
3094,2,62,95,48,95,2,2,2,2,2,0,0
3095,71,32,54,61,11,34,2,2,2,2,0,0
3096,18,8,4,47,76,99,2,2,1,2,0,0
3097,88,33,6,51,91,76,2,2,1,2,0,0
3098,9,15,77,66,86,54,2,2,1,2,0,0
3099,97,9,60,12,90,95,2,2,1,2,0,0
3100,27,41,0,14,76,28,2,2,1,2,0,0
3101,25,15,48,84,78,16,2,2,1,2,0,0
3102,71,30,65,15,39,47,2,2,1,2,0,0
3103,80,21,25,61,37,55,2,2,1,2,0,0
3104,99,52,88,29,58,54,2,2,1,2,0,0
3105,25,67,55,90,78,91,2,2,1,2,0,0
3106,66,76,36,77,45,59,2,2,1,2,0,1
3107,33,84,3,57,87,31,2,2,1,2,0,1
3108,14,3,39,18,84,75,2,2,1,2,0,1
3109,50,44,70,19,49,49,2,2,1,2,0,1
3110,88,81,51,7,1,92,2,2,1,2,0,1
3111,57,8,11,9,28,62,2,2,1,2,0,1
3112,34,77,86,57,94,57,2,2,1,2,0,1
3113,13,52,96,51,54,86,2,2,1,2,0,1
3114,11,2,0,24,35,85,2,2,1,2,0,1
3115,85,72,56,3,60,71,2,2,1,2,0,1
3116,47,38,4,78,57,66,2,2,1,2,0,1
3117,29,45,70,93,55,89,2,2,1,2,0,1
3118,41,50,64,64,80,21,0,2,1,2,1,1
3119,5,94,82,9,64,51,0,2,1,2,1,1
3120,87,72,3,10,34,67,0,2,1,2,1,1
3121,34,21,58,95,28,35,0,2,1,2,1,1
3122,58,59,60,74,99,59,0,2,1,2,1,1
